FOLDER,ELEMENT,ATTRIBUTE,,,,,,,,,
Default,Phase Time-Overcurrent,cctsec,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cctsec,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cctsec,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cctsec,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cctsec,None,,,,,,,,
Default,Close/Reclose Logic,cctsec,None,,,,,,,,
Generic SEL351 Relay,Default,cctprim,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,cctprim,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cctprim,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,cctprim,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cctprim,None,,,,,,,,
Default,Phase Time-Overcurrent,cctprim,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cctprim,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cctprim,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cctprim,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cctprim,None,,,,,,,,
Default,Close/Reclose Logic,cctprim,None,,,,,,,,
Default,Reclosing Relay,cclrecloseinterval,None,,,,,,,,
Default,Reclosing Relay,cclosingcomtime,None,,,,,,,,
Default,Reclosing Relay,cclactivationt,None,,,,,,,,
Generic SEL351 Relay,Default,cbranchid,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,cbranchid,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cbranchid,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,cbranchid,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cbranchid,None,,,,,,,,
Default,Phase Time-Overcurrent,cbranchid,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cbranchid,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cbranchid,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cbranchid,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cbranchid,None,,,,,,,,
Default,Close/Reclose Logic,cbranchid,None,,,,,,,,
Generic SEL351 Relay,Default,cbranch,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,cbranch,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,cbranch,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,cbranch,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cbranch,None,,,,,,,,
Default,Phase Time-Overcurrent,cbranch,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,cbranch,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,cbranch,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,cbranch,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,cbranch,None,,,,,,,,
Default,Close/Reclose Logic,cbranch,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,calcuse,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,calcuse,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,calcuse,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,calcuse,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,calcuse,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,calcuse,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,calcuse,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,calcuse,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,calcuse,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,calcuse,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,calcuse,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,calcuse,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,calcuse,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,calcuse,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,calcuse,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,calcuse,None,,,,,,,,
Phase Time-Overcurrent,51A,calcuse,None,,,,,,,,
Phase Time-Overcurrent,51B,calcuse,None,,,,,,,,
Phase Time-Overcurrent,51C,calcuse,None,,,,,,,,
Phase Time-Overcurrent,51P1,calcuse,None,,,,,,,,
Phase Time-Overcurrent,51P2,calcuse,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,calcuse,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,calcuse,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,calcuse,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,calcuse,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,calcuse,None,,,,,,,,
Default,Reclosing Relay,c_type,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,c_type,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,c_type,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,c_type,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,c_type,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,c_type,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,c_type,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,c_type,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,c_type,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,c_type,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,c_type,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,c_type,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,c_type,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,c_type,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,c_type,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,c_type,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,c_type,None,,,,,,,,
Phase Time-Overcurrent,51A,c_type,None,,,,,,,,
Phase Time-Overcurrent,51B,c_type,None,,,,,,,,
Phase Time-Overcurrent,51C,c_type,None,,,,,,,,
Phase Time-Overcurrent,51P1,c_type,None,,,,,,,,
Phase Time-Overcurrent,51P2,c_type,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,c_type,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,c_type,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,c_type,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,c_type,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,c_type,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,c_sfiec,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,c_sfiec,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,c_sfiec,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,c_sfiec,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,c_sfiec,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,c_sfiec,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,c_sfiec,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,c_sfiec,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,c_sfiec,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,c_sfiec,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,c_sfiec,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,c_sfiec,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,c_sfiec,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,c_sfiec,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,c_sfiec,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,c_sfiec,None,,,,,,,,
Phase Time-Overcurrent,51A,c_sfiec,None,,,,,,,,
Phase Time-Overcurrent,51B,c_sfiec,None,,,,,,,,
Phase Time-Overcurrent,51C,c_sfiec,None,,,,,,,,
Phase Time-Overcurrent,51P1,c_sfiec,None,,,,,,,,
Phase Time-Overcurrent,51P2,c_sfiec,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,c_sfiec,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,c_sfiec,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,c_sfiec,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,c_sfiec,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,c_sfiec,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,c_sfansi,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,c_sfansi,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,c_sfansi,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,c_sfansi,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,c_sfansi,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,c_sfansi,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,c_sfansi,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,c_sfansi,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,c_sfansi,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,c_sfansi,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,c_sfansi,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,c_sfansi,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,c_sfansi,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,c_sfansi,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,c_sfansi,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,c_sfansi,None,,,,,,,,
Phase Time-Overcurrent,51A,c_sfansi,None,,,,,,,,
Phase Time-Overcurrent,51B,c_sfansi,None,,,,,,,,
Phase Time-Overcurrent,51C,c_sfansi,None,,,,,,,,
Phase Time-Overcurrent,51P1,c_sfansi,None,,,,,,,,
Phase Time-Overcurrent,51P2,c_sfansi,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,c_sfansi,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,c_sfansi,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,c_sfansi,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,c_sfansi,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,c_sfansi,None,,,,,,,,
Generic SEL351 Relay,Default,c_category,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,c_category,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,c_category,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,c_category,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,c_category,None,,,,,,,,
Default,Phase Time-Overcurrent,c_category,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,c_category,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,c_category,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,c_category,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,c_category,None,,,,,,,,
Default,Close/Reclose Logic,c_category,None,,,,,,,,
Generic SEL351 Relay,Default,AttributeType,None,,,,,,,,
Default,MeasU-I,AttributeType,None,,,,,,,,
Default,Meas Delta,AttributeType,None,,,,,,,,
Default,Meas Neutral I,AttributeType,None,,,,,,,,
Default,Measurement Seq,AttributeType,None,,,,,,,,
Default,Meas Freq,AttributeType,None,,,,,,,,
Default,Reclosing Relay,AttributeType,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,AttributeType,None,,,,,,,,
Phase Instantaneous Overcurrent,67P1,AttributeType,None,,,,,,,,
Phase Instantaneous Overcurrent,67P2,AttributeType,None,,,,,,,,
Phase Instantaneous Overcurrent,67P3,AttributeType,None,,,,,,,,
Phase Instantaneous Overcurrent,67P4,AttributeType,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,AttributeType,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N1,AttributeType,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N2,AttributeType,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N3,AttributeType,None,,,,,,,,
Neutral Ground Instantaneous Overcurrent,67N4,AttributeType,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,AttributeType,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G1,AttributeType,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G2,AttributeType,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,AttributeType,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,AttributeType,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,AttributeType,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,AttributeType,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,AttributeType,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q3,AttributeType,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q4,AttributeType,None,,,,,,,,
Default,Phase Time-Overcurrent,AttributeType,None,,,,,,,,
Phase Time-Overcurrent,51A,AttributeType,None,,,,,,,,
Phase Time-Overcurrent,51B,AttributeType,None,,,,,,,,
Phase Time-Overcurrent,51C,AttributeType,None,,,,,,,,
Phase Time-Overcurrent,51P1,AttributeType,None,,,,,,,,
Phase Time-Overcurrent,51P2,AttributeType,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,AttributeType,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N1,AttributeType,None,,,,,,,,
Neutral Ground Time-Overcurrent,51N2,AttributeType,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,AttributeType,None,,,,,,,,
Residual Ground Time-Overcurrent,51G1,AttributeType,None,,,,,,,,
Residual Ground Time-Overcurrent,51G2,AttributeType,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,AttributeType,None,,,,,,,,
Negative-Sequence Time-Overcurrent,51Q,AttributeType,None,,,,,,,,
Default,Sel Dir,AttributeType,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,AttributeType,None,,,,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions,AttributeType,None,,,,,,,,
Default,Close/Reclose Logic,AttributeType,None,,,,,,,,
Close/Reclose Logic,79RI Recloser initiate,AttributeType,None,,,,,,,,
Default,Torque Control Equations,AttributeType,None,,,,,,,,
Default,Close Logic,AttributeType,None,,,,,,,,
Generic SEL351 Relay,Default,appr_status,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,appr_status,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,appr_status,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,appr_status,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,appr_status,None,,,,,,,,
Default,Phase Time-Overcurrent,appr_status,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,appr_status,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,appr_status,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,appr_status,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,appr_status,None,,,,,,,,
Default,Close/Reclose Logic,appr_status,None,,,,,,,,
Generic SEL351 Relay,Default,appr_modif,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,appr_modif,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,appr_modif,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,appr_modif,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,appr_modif,None,,,,,,,,
Default,Phase Time-Overcurrent,appr_modif,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,appr_modif,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,appr_modif,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,appr_modif,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,appr_modif,None,,,,,,,,
Default,Close/Reclose Logic,appr_modif,None,,,,,,,,
Generic SEL351 Relay,Default,appr_modby,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,appr_modby,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,appr_modby,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,appr_modby,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,appr_modby,None,,,,,,,,
Default,Phase Time-Overcurrent,appr_modby,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,appr_modby,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,appr_modby,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,appr_modby,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,appr_modby,None,,,,,,,,
Default,Close/Reclose Logic,appr_modby,None,,,,,,,,
Generic SEL351 Relay,Default,application,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,application,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,application,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,application,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,application,None,,,,,,,,
Default,Phase Time-Overcurrent,application,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,application,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,application,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,application,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,application,None,,,,,,,,
Default,Close/Reclose Logic,application,None,,,,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions,aDipset,None,,,,,,,,
Close/Reclose Logic,79RI Recloser initiate,aDipset,None,,,,,,,,
Default,Torque Control Equations,aDipset,None,,,,,,,,
Generic SEL351 Relay,Default,actset,None,,,,,,,,
Default,Phase Instantaneous Overcurrent,actset,None,,,,,,,,
Default,Neutral Ground Instantaneous Overcurrent,actset,None,,,,,,,,
Default,Residual Ground Instantaneous Overcurren,actset,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,actset,None,,,,,,,,
Default,Phase Time-Overcurrent,actset,None,,,,,,,,
Default,Neutral Ground Time-Overcurrent,actset,None,,,,,,,,
Default,Residual Ground Time-Overcurrent,actset,None,,,,,,,,
Default,Negative-Sequence Time-Overcurrent,actset,None,,,,,,,,
Default,Trip/Comm.-Assisted Trip Logic,actset,None,,,,,,,,
Default,Close/Reclose Logic,actset,None,,,,,,,,
Default,Sel Dir,a2,None,,,,,,,,
Default,Sel Dir,a0,None,,,,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67Q4T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67Q4T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67Q4T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67Q4T,,,,,
Default,Torque Control Equations_dip,_67Q4T,Group 1/Logic 1/Torque Control Equations/,67Q4TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67Q3T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67Q3T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67Q3T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67Q3T,,,,,
Default,Torque Control Equations_dip,_67Q3T,Group 1/Logic 1/Torque Control Equations/,67Q3TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67Q2T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67Q2T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67Q2T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67Q2T,,,,,
Default,Torque Control Equations_dip,_67Q2T,Group 1/Logic 1/Torque Control Equations/,67Q2TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67Q1T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67Q1T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67Q1T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67Q1T,,,,,
Default,Torque Control Equations_dip,_67Q1T,Group 1/Logic 1/Torque Control Equations/,67Q1TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67P4T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67P4T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67P4T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67P4T,,,,,
Default,Torque Control Equations_dip,_67P4T,Group 1/Logic 1/Torque Control Equations/,67P4TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67P3T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67P3T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67P3T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67P3T,,,,,
Default,Torque Control Equations_dip,_67P3T,Group 1/Logic 1/Torque Control Equations/,67P3TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67P2T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67P2T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67P2T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67P2T,,,,,
Default,Torque Control Equations_dip,_67P2T,Group 1/Logic 1/Torque Control Equations/,67P2TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67P1T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67P1T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67P1T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67P1T,,,,,
Default,Torque Control Equations_dip,_67P1T,Group 1/Logic 1/Torque Control Equations/,67P1TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67N4T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67N4T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67N4T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67N4T,,,,,
Default,Torque Control Equations_dip,_67N4T,Group 1/Logic 1/Torque Control Equations/,67N4TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67N3T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67N3T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67N3T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67N3T,,,,,
Default,Torque Control Equations_dip,_67N3T,Group 1/Logic 1/Torque Control Equations/,67N3TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67N2T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67N2T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67N2T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67N2T,,,,,
Default,Torque Control Equations_dip,_67N2T,Group 1/Logic 1/Torque Control Equations/,67N2TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67N1T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67N1T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67N1T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67N1T,,,,,
Default,Torque Control Equations_dip,_67N1T,Group 1/Logic 1/Torque Control Equations/,67N1TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67G4T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67G4T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67G4T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67G4T,,,,,
Default,Torque Control Equations_dip,_67G4T,Group 1/Logic 1/Torque Control Equations/,67G4TC,use_setting,None,,,,,
Trip/Comm.-Assisted Trip Logic,TR Other trip conditions_dip,_67G3T,Group 1/Logic 1/Trip/Comm.-Assisted Trip Logic/,TR,use_setting,67G3T,,,,,
Close/Reclose Logic,79RI Recloser initiate_dip,_67G3T,Group 1/Logic 1/Close/Reclose Logic/,79RI,use_setting,67G3T,,,,,
